,dish washer,electric stove,fridge,microwave,washer dryer,hour,day,lag_1,rolling_mean,main
2024-01-07 09:00:00,0.00041141121609827885,0.024098016169818708,0.0,0.0,0.00116090550629491,0.3913043478260869,1.0,0.06948515278244502,0.06711743754806657,0.07259627442630007
2024-01-07 10:00:00,0.0004613250768749083,0.02409089290166329,0.0,0.0,0.001088348912151478,0.43478260869565216,1.0,0.07259627442630007,0.08271126972792359,0.07251264635562116
2024-01-07 11:00:00,0.00024503168017618083,0.10987641129750328,0.0,0.0,0.0011433918456395988,0.4782608695652174,1.0,0.07251264635562116,0.08533283441129413,0.09592712312563675
2024-01-07 12:00:00,0.00044317458204704306,0.024112262706129574,0.0,0.0,0.0010283020756189827,0.5217391304347826,1.0,0.09592712312563675,0.09610695310196948,0.07583098375299499
2024-01-07 13:00:00,0.0004552749119322866,0.02410513943797414,0.0,0.0,0.0010408118332299193,0.5652173913043478,1.0,0.07583098375299499,0.09742497675010581,0.057211761855768484
2024-01-07 14:00:00,0.00029192045848149933,0.02410513943797414,0.0,0.0,0.0009257220632093032,0.6086956521739131,1.0,0.057211761855768484,0.09119043584660713,0.136849486625054
2024-01-07 15:00:00,0.00021629339669872752,0.02410513943797414,0.0,0.0,0.001586237265066752,0.6521739130434783,1.0,0.136849486625054,0.10786477575861775,0.18000508427586479
2024-01-07 16:00:00,0.00021931847917003837,0.024176372119528444,0.0,0.0,0.0013810772402473928,0.6956521739130435,1.0,0.18000508427586479,0.15031184414876664,0.29188429388739634
2024-01-07 17:00:00,0.0010935673133788812,0.02414787904690672,0.0,0.0,0.001743860210964552,0.7391304347826086,1.0,0.29188429388739634,0.2459321659604159,0.41345868301693245
2024-01-07 18:00:00,6.806435560449467e-05,0.02409089290166329,0.0,0.0,0.001668801665298933,0.7826086956521738,1.0,0.41345868301693245,0.35864011753051445,0.1059429571911501
2024-01-07 19:00:00,0.00031309603578067547,0.024119385974285,0.0,0.0,0.001218450391305218,0.8260869565217391,1.0,0.1059429571911501,0.3284625574872229,0.042746249878926196
2024-01-07 20:00:00,0.00010285280402456971,0.02410513943797414,0.0,0.0,0.0011584035547727227,0.8695652173913043,1.0,0.042746249878926196,0.22694807798092925,0.02809330393908349
2024-01-07 21:00:00,8.772739166801534e-05,0.024119385974285,0.0,0.0,0.001178419166950221,0.9130434782608695,1.0,0.02809330393908349,0.06992603009368067,0.028184503785343207
2024-01-07 22:00:00,9.529009784629253e-05,0.024069523097196996,0.0,0.0,0.0012484738095714658,0.9565217391304348,1.0,0.028184503785343207,0.038242354659363986,0.02665491320494434
2024-01-07 23:00:00,8.318976796104903e-05,0.024119385974285,0.0,0.0,0.0012359640519605292,1.0,1.0,0.02665491320494434,0.031685733917153014,0.026283020151924935
2024-01-08 00:00:00,6.352673189752837e-05,0.02410513943797414,0.0,0.0,0.0012209523428274053,0.0,0.0,0.026283020151924935,0.030948110656348088,0.02636069076357281
2024-01-08 01:00:00,7.411452054711641e-05,0.02410513943797414,0.0,0.0,0.0006505073957686995,0.043478260869565216,0.0,0.02636069076357281,0.030204974736024626,0.15411092107483385
2024-01-08 02:00:00,0.0001058778864958806,0.024112262706129574,0.0,0.0,0.0012935089369708371,0.08695652173913043,0.0,0.15411092107483385,0.08213855376991169,0.041924125807066226
2024-01-08 03:00:00,6.95768968401501e-05,0.024112262706129574,0.0,0.0,0.0013685674826364564,0.13043478260869565,0.0,0.041924125807066226,0.08851172213046377,0.030483602277597416
2024-01-08 04:00:00,5.596402571925117e-05,0.024083769633507855,0.0,0.0,0.0013210304037148974,0.17391304347826086,0.0,0.030483602277597416,0.09019165510923632,0.03295130856682127
2024-01-08 05:00:00,6.806435560449467e-05,0.024098016169818708,0.0,0.0,0.001341046015892396,0.21739130434782608,0.0,0.03295130856682127,0.040823622820610916,0.03610774587417026
2024-01-08 06:00:00,5.8989108190562046e-05,0.02405527656088613,0.0,0.0,0.0014211084646023897,0.2608695652173913,0.0,0.03610774587417026,0.03845366449550372,0.03448779581788383
2024-01-08 07:00:00,6.050164942621748e-05,0.02409089290166329,0.0,0.0,0.0012409679550049039,0.30434782608695654,0.0,0.03448779581788383,0.0400852243189036,0.035188152283413265
2024-01-08 08:00:00,6.352673189752837e-05,0.024098016169818708,0.0,0.0,0.0012509757610936528,0.34782608695652173,0.0,0.035188152283413265,0.04099665487352028,0.037190780092534265
2024-01-08 09:00:00,7.865214425408274e-05,0.02410513943797414,0.0,0.0,0.001841436320329857,0.3913043478260869,0.0,0.037190780092534265,0.04143795100475661,0.1897042775117929
2024-01-08 10:00:00,0.0008969369527436742,0.7675463902838622,0.0,0.0,0.001936510478172975,0.43478260869565216,0.0,0.1897042775117929,0.10468288982036222,0.4048984032711208
2024-01-08 11:00:00,6.95768968401501e-05,0.022894183851551092,0.0,0.0,0.002426892976521687,0.4782608695652174,0.0,0.4048984032711208,0.25532605572673983,0.430239591965779
2024-01-08 12:00:00,3.7813530891385925e-05,0.023207607650390004,0.0,0.0,0.002176697824302956,0.5217391304347826,0.0,0.430239591965779,0.415478816485041,0.2899794809756794
2024-01-08 13:00:00,0.00041594883980524517,0.024062399829041563,0.0,0.0,0.001836432417285483,0.5652173913043478,0.0,0.2899794809756794,0.45633722944857075,0.35239918257421354
2024-01-08 14:00:00,1.0,0.023898564661466684,0.0,0.0,0.0017938992414082986,0.6086956521739131,0.0,0.35239918257421354,0.4349457511428672,0.9619605002116026
2024-01-08 15:00:00,0.001010377545417832,0.02409089290166329,0.0,0.0,0.0009257220632093032,0.6521739130434783,0.0,0.9619605002116026,0.6516022295141652,0.12309566802700603
2024-01-08 16:00:00,0.0011374310092128889,0.024112262706129574,0.0,0.0,0.0007580913112227537,0.6956521739130435,0.0,0.12309566802700603,0.5836032874941568,0.06060590002194463
2024-01-08 17:00:00,0.001138943550448544,0.024119385974285,0.0,0.0,0.0005379195772702708,0.7391304347826086,0.0,0.06060590002194463,0.46470838599641745,0.04331093157599303
2024-01-08 18:00:00,0.0010723917360797048,0.024112262706129574,0.0,0.0,0.0006555112988130742,0.7826086956521738,0.0,0.04331093157599303,0.09039288079178204,0.04375446399006644
2024-01-08 19:00:00,0.0011253306793276453,0.024112262706129574,0.0,0.0,0.0005404215287924581,0.8260869565217391,0.0,0.04375446399006644,0.058064293388491894,0.04306569999551638
2024-01-08 20:00:00,0.0010633164886657723,0.02410513943797414,0.0,0.0,0.00048287664378215007,0.8695652173913043,0.0,0.04306569999551638,0.050917314759814036,0.040468341664538304
2024-01-08 21:00:00,0.0011298683030346115,0.024098016169818708,0.0,0.0,0.0005529312864033947,0.9130434782608695,0.0,0.040468341664538304,0.0497590651779021,0.03920813990144695
2024-01-08 22:00:00,0.0011117178082067464,0.024119385974285,0.0,0.0,0.0005529312864033947,0.9565217391304348,0.0,0.03920813990144695,0.047906607335263474,0.0389961617536565
2024-01-08 23:00:00,0.0005233392675367812,0.02410513943797414,0.0,0.0,0.0005504293348812072,1.0,0.0,0.0389961617536565,0.04624842197823578,0.20047331317074238
2024-01-09 00:00:00,0.001225158400880904,0.02410513943797414,0.0,0.0,0.000915714257120554,0.0,0.16666666666666666,0.20047331317074238,0.11144449215497465,0.13193415303964048
2024-01-09 01:00:00,0.00037662276767820384,0.024069523097196996,0.0,0.0,0.0009607493845199256,0.043478260869565216,0.16666666666666666,0.13193415303964048,0.14922689105707676,0.053440820464503186
2024-01-09 02:00:00,0.00012705346379505674,0.15986038394415356,0.0,0.0,0.000990772802786173,0.08695652173913043,0.16666666666666666,0.053440820464503186,0.1551125518220292,0.07206798459700853
2024-01-09 03:00:00,5.1426402012284856e-05,0.024076646365352422,0.0,0.0,0.0011809211184724085,0.13043478260869565,0.16666666666666666,0.07206798459700853,0.10279215993698226,0.11129643418801852
2024-01-09 04:00:00,0.0001633544534507872,0.024048153292730703,0.0,0.0,0.0014161045615580152,0.17391304347826086,0.16666666666666666,0.11129643418801852,0.09438305768301891,0.10142444874686429
2024-01-09 05:00:00,0.00013764125244464478,0.024083769633507855,0.0,0.0,0.0011083645243289764,0.21739130434782608,0.16666666666666666,0.10142444874686429,0.11393460015937301,0.10498889889129942
2024-01-09 06:00:00,1.8150494827865244e-05,0.024176372119528444,0.0,0.0,0.0006805308140349472,0.2608695652173913,0.16666666666666666,0.10498889889129942,0.12734864735058649,0.05249138446264409
2024-01-09 07:00:00,5.596402571925117e-05,0.024076646365352422,0.0,0.0,0.0008056283901443125,0.30434782608695654,0.16666666666666666,0.05249138446264409,0.10338777843162622,0.028929747535337447
2024-01-09 08:00:00,4.9913860776629426e-05,0.024119385974285,0.0,0.0,0.0007630952142671282,0.34782608695652173,0.16666666666666666,0.028929747535337447,0.07384888608886453,0.030406928646012216
2024-01-09 09:00:00,3.630098965573049e-05,0.024112262706129574,0.0,0.0,0.0007806088749224395,0.3913043478260869,0.16666666666666666,0.030406928646012216,0.04345950930726461,0.030437347584799435
2024-01-09 10:00:00,4.9913860776629426e-05,0.024112262706129574,0.0,0.0,0.0007480835051340044,0.43478260869565216,0.16666666666666666,0.030437347584799435,0.03447331017586702,0.03309236377008537
2024-01-09 11:00:00,2.117557729917612e-05,0.024112262706129574,0.0,0.0,0.000630491783591201,0.4782608695652174,0.16666666666666666,0.03309236377008537,0.03616942135044343,0.026065612155038664
2024-01-09 12:00:00,2.7225742241797868e-05,0.024112262706129574,0.0,0.0,0.0006430015412021378,0.5217391304347826,0.16666666666666666,0.026065612155038664,0.0344004964730438,0.02124289581685959
2024-01-09 13:00:00,1.2100329885243497e-05,0.024098016169818708,0.0,0.0,0.0006630171533796362,0.5652173913043478,0.16666666666666666,0.02124289581685959,0.03065409961389373,0.021339039364789703
2024-01-09 14:00:00,1.6637953592209808e-05,0.02409089290166329,0.0,0.0,0.0006555112988130742,0.6086956521739131,0.16666666666666666,0.021339039364789703,0.02586505740149017,0.02267266890279021
2024-01-09 15:00:00,0.0008576108806166328,0.024119385974285,0.0,0.0,0.0005604371409699566,0.6521739130434783,0.16666666666666666,0.02267266890279021,0.024482559318480895,0.08247182791354618
2024-01-09 16:00:00,0.00012251584008809042,0.024340207287103316,0.0,0.0,0.0008206400992774364,0.6956521739130435,0.16666666666666666,0.08247182791354618,0.04943107008189537,0.1086164450303859
2024-01-09 17:00:00,2.117557729917612e-05,0.02410513943797414,0.0,0.0,0.0006930405716458839,0.7391304347826086,0.16666666666666666,0.1086164450303859,0.08499336424721937,0.028536498429829776
2024-01-09 18:00:00,2.2688118534831558e-05,0.024119385974285,0.0,0.0,0.0006530093472908868,0.7826086956521738,0.16666666666666666,0.028536498429829776,0.0873826565157691,0.021198280647462542
2024-01-09 19:00:00,3.1763365948764185e-05,0.024098016169818708,0.0,0.0,0.0005979664138027663,0.8260869565217391,0.16666666666666666,0.021198280647462542,0.06241596673149316,0.01933104755878673
2024-01-09 20:00:00,4.235115459835224e-05,0.02409089290166329,0.0,0.0,0.0006505073957686995,0.8695652173913043,0.16666666666666666,0.01933104755878673,0.026035490646781706,0.0179598799494467
2024-01-09 21:00:00,4.235115459835224e-05,0.02405527656088613,0.0,0.0,0.0005954644622805788,0.9130434782608695,0.16666666666666666,0.0179598799494467,0.0217259122993807,0.018117932800234438
2024-01-09 22:00:00,3.025082471310874e-05,0.02410513943797414,0.0,0.0,0.0005854566561918296,0.9565217391304348,0.16666666666666666,0.018117932800234438,0.020470785208477393,0.015070475588596088
2024-01-09 23:00:00,4.9913860776629426e-05,0.02410513943797414,0.0,0.0,0.0006605152018574487,1.0,0.16666666666666666,0.015070475588596088,0.01873476071782071,0.02262613397337873
2024-01-10 00:00:00,3.478844842007505e-05,0.02405527656088613,0.0,0.0,0.0007130561838233822,0.0,0.3333333333333333,0.02262613397337873,0.02063608554506191,0.026188384617786387
2024-01-10 01:00:00,3.932607212704137e-05,0.024098016169818708,0.0,0.0,0.0007305698444786935,0.043478260869565216,0.3333333333333333,0.026188384617786387,0.023924494262004214,0.027381881858221213
2024-01-10 02:00:00,3.478844842007505e-05,0.02409089290166329,0.0,0.0,0.0006179820259802646,0.08695652173913043,0.3333333333333333,0.027381881858221213,0.028940934061174428,0.054184746289632324
2024-01-10 03:00:00,3.932607212704137e-05,0.024098016169818708,0.0,0.0,0.000710554232301195,0.13043478260869565,0.3333333333333333,0.054184746289632324,0.04179989390400149,0.02730535648216595
2024-01-10 04:00:00,3.7813530891385925e-05,0.024098016169818708,0.0,0.0,0.0006680210564240106,0.17391304347826086,0.3333333333333333,0.02730535648216595,0.042255018362760605,0.01849920943287256
2024-01-10 05:00:00,5.8989108190562046e-05,0.024112262706129574,0.0,0.0,0.0005779508016252677,0.21739130434782608,0.3333333333333333,0.01849920943287256,0.038635659980652104,0.019210853981921572
2024-01-10 06:00:00,4.235115459835224e-05,0.02409089290166329,0.0,0.0,0.0006830327655571345,0.2608695652173913,0.3333333333333333,0.019210853981921572,0.024385100665007292,0.01784637694383226
2024-01-10 07:00:00,2.8738283477453308e-05,0.024119385974285,0.0,0.0,0.0005854566561918296,0.30434782608695654,0.3333333333333333,0.01784637694383226,0.020530918585685926,0.018402514538997966
2024-01-10 08:00:00,0.0008530732569096665,0.02410513943797414,0.0,0.0,0.00054792738335902,0.34782608695652173,0.3333333333333333,0.018402514538997966,0.020491519015613607,0.08215853989712357
2024-01-10 09:00:00,5.4451484483595736e-05,0.024112262706129574,0.0,0.0,0.0007706010688336901,0.3913043478260869,0.3333333333333333,0.08215853989712357,0.046140357984543384,0.046768684125207766
2024-01-10 10:00:00,1.8150494827865244e-05,0.02410513943797414,0.0,0.0,0.0007155581353455696,0.43478260869565216,0.3333333333333333,0.046768684125207766,0.05792512161357247,0.026242961170564544
2024-01-10 11:00:00,6.655181436883923e-05,0.024140755778751292,0.0,0.0,0.0006004683653249535,0.4782608695652174,0.3333333333333333,0.026242961170564544,0.061119811778488825,0.04894955041397428
2024-01-10 12:00:00,3.630098965573049e-05,0.024119385974285,0.0,0.0,0.0006404995896799504,0.5217391304347826,0.3333333333333333,0.04894955041397428,0.04758838467056281,0.021955438460702803
2024-01-10 13:00:00,8.926472866163235e-05,0.024119385974285,0.0,0.0,0.0013259112599630992,0.5652173913043478,0.3333333333333333,0.021955438460702803,0.037477910661991104,0.11196448716497567
