,dish washer,electric stove,fridge,microwave,washer dryer,hour_sin,hour_cos,day_sin,day_cos,lag_1,rolling_mean,main
2024-01-02 15:15:00,0.02,5.02,0,0,0.59,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,105.93913347880667,214.74840010749222,287.42543238318666
2024-01-02 15:30:00,0.12,5.0,0,0,0.9866666666666667,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,287.42543238318666,243.55948888989442,229.88273381549666
2024-01-02 15:45:00,0.006666666666666667,5.01,0,0,0.6733333333333333,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,229.88273381549666,207.74909989249662,259.3066678364967
2024-01-02 16:00:00,0.0,5.0,0,0,0.4766666666666667,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,259.3066678364967,258.87161134506,375.45493347167996
2024-01-02 16:15:00,0.05333333333333334,5.0,0,0,0.38666666666666666,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,375.45493347167996,288.21477837455774,410.69606633506334
2024-01-02 16:30:00,0.08,5.02,0,0,0.6633333333333333,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,410.69606633506334,348.48588921441325,390.26433336894
2024-01-02 16:45:00,0.0,4.996666666666667,0,0,0.9066666666666666,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,390.26433336894,392.1384443918944,117.56619964598333
2024-01-02 17:00:00,0.0,5.0,0,0,0.6033333333333334,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,117.56619964598333,306.17553311666217,296.2905003611
2024-01-02 17:15:00,0.14,5.2,0,0,0.17666666666666667,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,296.2905003611,268.0403444586744,758.4531642151101
2024-01-02 17:30:00,0.02666666666666667,5.21,0,0,0.07,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,758.4531642151101,390.76995474073107,712.6780304463699
2024-01-02 17:45:00,0.0,5.023333333333333,0,0,0.47,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,712.6780304463699,589.1405650075267,321.42253260293336
2024-01-02 18:00:00,0.05333333333333334,5.223333333333334,0,0,0.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,321.42253260293336,597.5179090881378,781.3650337728034
2024-01-02 18:15:00,0.09333333333333334,5.07,0,0,0.3566666666666667,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,781.3650337728034,605.1551989407022,590.4865663655532
2024-01-02 18:30:00,0.0,5.176666666666667,0,0,0.26,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,590.4865663655532,564.4247109137633,552.4023679097667
2024-01-02 18:45:00,0.0,5.113333333333333,0,0,0.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,552.4023679097667,641.4179893493744,744.41766479492
2024-01-02 19:00:00,0.06,5.0,0,0,0.6,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,744.41766479492,629.1021996900799,309.05736780805336
2024-01-02 19:15:00,0.07666666666666666,5.226666666666667,0,0,0.01,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,309.05736780805336,535.2924668375799,851.08949635823
2024-01-02 19:30:00,0.0,5.09,0,0,0.11,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,851.08949635823,634.8548429870676,589.2093374633733
2024-01-02 19:45:00,0.0,5.05,0,0,0.36666666666666664,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,589.2093374633733,583.1187338765521,387.53193267819336
2024-01-02 20:00:00,0.15,5.23,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,387.53193267819336,609.2769221665989,845.9103680420001
2024-01-02 20:15:00,0.18,5.013333333333334,0,0,0.36333333333333334,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,845.9103680420001,607.5505460611888,437.15709966024997
2024-01-02 20:30:00,0.03,5.096666666666667,0,0,0.14333333333333334,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,437.15709966024997,556.866466793481,627.2009677123966
2024-01-02 20:45:00,0.05,5.056666666666667,0,0,0.02,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,627.2009677123966,636.7561451382154,735.54346791587
2024-01-02 21:00:00,0.4766666666666667,5.0,0,0,0.6033333333333334,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,735.54346791587,599.9671784295055,394.3653000895467
2024-01-02 21:15:00,0.12333333333333334,5.273333333333333,0,0,0.0033333333333333335,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,394.3653000895467,585.703245239271,828.2859686279434
2024-01-02 21:30:00,0.08333333333333333,5.05,0,0,0.1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,828.2859686279434,652.7315788777865,636.1765635172767
2024-01-02 21:45:00,0.20666666666666667,5.056666666666667,0,0,0.37333333333333335,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,636.1765635172767,619.6092774115889,429.54306579588666
2024-01-02 22:00:00,0.33666666666666667,5.413333333333333,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,429.54306579588666,631.3351993137022,931.68460266115
2024-01-02 22:15:00,0.023333333333333334,5.156666666666666,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,931.68460266115,665.8014106581044,769.5244374592933
2024-01-02 22:30:00,0.03333333333333333,5.013333333333334,0,0,0.43333333333333335,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,769.5244374592933,710.25070197211,262.80943384806
2024-01-02 22:45:00,0.25333333333333335,5.41,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,262.80943384806,654.6728246561678,893.0297688801899
2024-01-02 23:00:00,0.19333333333333333,5.3933333333333335,0,0,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,893.0297688801899,641.7878800625143,900.1221978759768
2024-01-02 23:15:00,0.03,5.08,0,0,0.14666666666666667,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,900.1221978759768,685.3204668680755,623.2201010131932
2024-01-02 23:30:00,0.02666666666666667,5.06,0,0,0.3433333333333333,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,623.2201010131932,805.4573559231198,413.4930646769233
2024-01-02 23:45:00,0.22,5.493333333333333,0,0,0.016666666666666666,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,413.4930646769233,645.6117878553644,932.2138012695633
2024-01-03 00:00:00,1.6066666666666667,5.446666666666666,0,0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,932.2138012695633,656.3089889865599,1111.8391687010467
2024-01-03 00:15:00,0.06,3.8866666666666667,0,0,198.98666666666668,0.0,1.0,0.9749279121818236,-0.22252093395631434,1111.8391687010467,819.1820115491777,1062.8544980874133
2024-01-03 00:30:00,0.09666666666666666,2.776666666666667,0,0,296.21666666666664,0.0,1.0,0.9749279121818236,-0.22252093395631434,1062.8544980874133,1035.6358226860077,1021.4188016765465
2024-01-03 00:45:00,0.06,3.77,0,0,286.7366666666667,0.0,1.0,0.9749279121818236,-0.22252093395631434,1021.4188016765465,1065.370822821669,1421.4237341308333
2024-01-03 01:00:00,0.006666666666666667,3.513333333333333,0,0,285.34,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1421.4237341308333,1168.565677964931,1400.4101676430998
2024-01-03 01:15:00,0.0,4.24,0,0,156.29666666666665,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1400.4101676430998,1281.084234483493,989.9772332258666
2024-01-03 01:30:00,0.12,5.446666666666666,0,0,0.016666666666666666,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,989.9772332258666,1270.6037116665998,909.4501019287201
2024-01-03 01:45:00,0.06,5.376666666666667,0,0,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,909.4501019287201,1099.9458342658954,879.00353413903
2024-01-03 02:00:00,0.0,5.07,0,0,0.06333333333333334,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,879.00353413903,926.1436230978721,654.4701657104533
2024-01-03 02:15:00,0.03333333333333333,5.066666666666666,0,0,0.27,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,654.4701657104533,814.3079339260677,354.7413016255766
2024-01-03 02:30:00,0.14,5.446666666666666,0,0,0.0033333333333333335,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,354.7413016255766,629.4050004916866,938.6808359782134
2024-01-03 02:45:00,0.023333333333333334,5.41,0,0,0.0033333333333333335,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,938.6808359782134,649.297434438081,839.2600321451866
2024-01-03 03:00:00,0.0,5.076666666666667,0,0,0.07666666666666666,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,839.2600321451866,710.8940565829921,616.0457334899834
2024-01-03 03:15:00,0.08333333333333333,5.11,0,0,0.22333333333333333,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,616.0457334899834,797.9955338711278,439.14769887284996
2024-01-03 03:30:00,0.10333333333333333,5.483333333333333,0,0,0.0033333333333333335,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,439.14769887284996,631.4844881693399,939.6818656412632
2024-01-03 03:45:00,0.0,5.363333333333333,0,0,0.006666666666666667,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,939.6818656412632,664.9584326680321,797.5593314615867
2024-01-03 04:00:00,0.0,5.06,0,0,0.11666666666666667,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,797.5593314615867,725.4629653252332,557.4446645100767
2024-01-03 04:15:00,0.10333333333333333,5.093333333333334,0,0,0.25333333333333335,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,557.4446645100767,764.8952872043088,530.60010421752
2024-01-03 04:30:00,0.08666666666666667,5.373333333333333,0,0,0.0033333333333333335,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,530.60010421752,628.534700063061,871.7470345052434
2024-01-03 04:45:00,0.0,5.17,0,0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,871.7470345052434,653.2639344109466,773.9559987386533
2024-01-03 05:00:00,0.0,5.003333333333333,0,0,0.24333333333333335,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,773.9559987386533,725.4343791538055,404.23609985350333
2024-01-03 05:15:00,0.22666666666666666,5.233333333333333,0,0,0.26666666666666666,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,404.23609985350333,683.3130443658,772.22539794914
2024-01-03 05:30:00,0.043333333333333335,5.876666666666667,0,0,0.47,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,772.22539794914,650.1391655137654,1201.5126289879333
2024-01-03 05:45:00,0.006666666666666667,5.63,0,0,0.12666666666666668,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1201.5126289879333,792.6580422635255,1038.36260599769
2024-01-03 06:00:00,0.19666666666666666,227.12,0,0,0.4266666666666667,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1038.36260599769,1004.0335443115878,570.9188040160633
2024-01-03 06:15:00,1.79,5.176666666666667,0,0,0.04,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,570.9188040160633,936.9313463338955,1034.0612677001034
2024-01-03 06:30:00,0.01,5.26,0,0,0.013333333333333334,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1034.0612677001034,881.1142259046188,822.2133335367433
2024-01-03 06:45:00,0.28,5.096666666666667,0,0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,822.2133335367433,809.0644684176367,907.39343363445
2024-01-03 07:00:00,0.12,5.0,0,0,0.4033333333333333,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,907.39343363445,921.2226782904322,431.80176798499997
2024-01-03 07:15:00,0.09333333333333334,5.19,0,0,0.03333333333333333,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,431.80176798499997,720.4695117187312,833.9576326497433
2024-01-03 07:30:00,0.0,5.34,0,0,0.0033333333333333335,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,833.9576326497433,724.3842780897311,806.19826700844
2024-01-03 07:45:00,0.0,5.083333333333333,0,0,0.0033333333333333335,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,806.19826700844,690.6525558810612,751.37243550616
2024-01-03 08:00:00,0.15,5.0,0,0,0.39666666666666667,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,751.37243550616,797.1761117214477,373.67803309121
2024-01-03 08:15:00,0.06333333333333334,5.22,0,0,0.02666666666666667,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,373.67803309121,643.74957853527,856.6607314046067
2024-01-03 08:30:00,0.0,5.243333333333333,0,0,0.0033333333333333335,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,856.6607314046067,660.5704000006589,805.34483215332
2024-01-03 08:45:00,0.0,5.093333333333334,0,0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,805.34483215332,678.5611988830456,754.17226501463
2024-01-03 09:00:00,0.16666666666666666,5.006666666666667,0,0,0.47,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,754.17226501463,805.3926095241856,382.2591326904233
2024-01-03 09:15:00,0.07,5.276666666666666,0,0,0.013333333333333334,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,382.2591326904233,647.2587432861245,845.3163971964133
2024-01-03 09:30:00,0.016666666666666666,5.286666666666667,0,0,0.01,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,845.3163971964133,660.5825983004888,817.1635312907133
2024-01-03 09:45:00,0.16666666666666666,113.98333333333333,0,0,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,817.1635312907133,681.5796870591834,926.8315358478933
2024-01-03 10:00:00,0.3233333333333333,5.0,0,0,0.4866666666666667,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,926.8315358478933,863.1038214450067,406.41463338216334
2024-01-03 10:15:00,0.07666666666666666,5.21,0,0,0.01,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,406.41463338216334,716.8032335069233,832.9054327392867
2024-01-03 10:30:00,0.02,5.26,0,0,0.006666666666666667,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,832.9054327392867,722.0505339897812,830.2503653971467
2024-01-03 10:45:00,0.06666666666666667,5.17,0,0,0.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,830.2503653971467,689.8568105061989,818.2896331786867
2024-01-03 11:00:00,0.11333333333333333,5.006666666666667,0,0,0.44333333333333336,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,818.2896331786867,827.14847710504,429.55989949545335
2024-01-03 11:15:00,0.016666666666666666,5.236666666666666,0,0,0.05,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,429.55989949545335,692.6999660237622,752.9785656738234
2024-01-03 11:30:00,0.0,5.32,0,0,0.01,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,752.9785656738234,666.9426994493211,809.8796657308267
2024-01-03 11:45:00,0.07333333333333333,5.17,0,0,0.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,809.8796657308267,664.1393769667011,852.93469685872
2024-01-03 12:00:00,0.09666666666666666,5.01,0,0,0.29333333333333333,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,852.93469685872,805.2643094211234,480.88966705324003
2024-01-03 12:15:00,0.0,5.19,0,0,0.08,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,480.88966705324003,714.5680098809289,659.5591683451499
2024-01-03 12:30:00,0.0,5.34,0,0,0.0033333333333333335,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,659.5591683451499,664.4611774190367,822.11543477375
2024-01-03 12:45:00,0.14333333333333334,5.253333333333333,0,0,0.0033333333333333335,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,822.11543477375,654.18809005738,892.90893473305
2024-01-03 13:00:00,0.06,5.036666666666667,0,0,0.19666666666666666,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,892.90893473305,791.52784595065,537.97506688436
2024-01-03 13:15:00,0.0,5.16,0,0,0.12666666666666668,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,537.97506688436,750.9998121303867,549.25600026448
2024-01-03 13:30:00,0.03666666666666667,5.34,0,0,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,549.25600026448,660.0466672939633,824.99290039061
2024-01-03 13:45:00,0.043333333333333335,5.223333333333334,0,0,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,824.99290039061,637.4079891798166,1012.8929669189333
2024-01-03 14:00:00,0.023333333333333334,5.04,0,0,0.09666666666666666,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1012.8929669189333,795.7139558580078,809.6728984578533
2024-01-03 14:15:00,0.0,5.003333333333333,0,0,0.5666666666666667,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,809.6728984578533,882.5195885891322,253.35283386233334
2024-01-03 14:30:00,0.14,5.0,0,0,0.76,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,253.35283386233334,691.9728997463734,145.6559329732
2024-01-03 14:45:00,0.08,5.0,0,0,0.87,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,145.6559329732,402.8938884311289,236.24513346353334
2024-01-03 15:00:00,0.02,4.996666666666667,0,0,0.81,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,236.24513346353334,211.7513000996889,151.20876719158667
2024-01-03 15:15:00,0.0,4.993333333333333,0,0,0.7466666666666667,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,151.20876719158667,177.70327787610668,108.66646662395334
2024-01-03 15:30:00,0.04666666666666667,5.0,0,0,0.81,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,108.66646662395334,165.3734557596911,204.35073272705333
2024-01-03 15:45:00,0.07666666666666666,4.99,0,0,0.99,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,204.35073272705333,154.74198884753113,513.0896331787367
2024-01-03 16:00:00,0.01,4.98,0,0,0.95,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,513.0896331787367,275.3689441765811,459.24450164794
2024-01-03 16:15:00,0.0,5.0,0,0,0.9133333333333333,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,459.24450164794,392.2282891845767,421.42033315023
2024-01-03 16:30:00,0.07,5.0,0,0,0.9,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,421.42033315023,464.5848226589689,463.81589935305334
2024-01-03 16:45:00,0.01,5.0,0,0,0.9933333333333333,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,463.81589935305334,448.1602447170744,552.53949991861
2024-01-03 17:00:00,0.006666666666666667,5.0,0,0,0.94,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,552.53949991861,479.2585774739644,483.2325669352534
2024-01-03 17:15:00,0.0,4.993333333333333,0,0,0.8833333333333333,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,483.2325669352534,499.86265540230556,419.31283284504
2024-01-03 17:30:00,0.07333333333333333,4.993333333333333,0,0,0.97,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,419.31283284504,485.0282998996344,466.8827673339767
2024-01-03 17:45:00,0.1,132.03666666666666,0,0,1.01,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,466.8827673339767,456.4760557047567,727.1968322753366
2024-01-03 18:00:00,0.0033333333333333335,5.12,0,0,0.96,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,727.1968322753366,537.7974774847845,437.5041997273567
2024-01-03 18:15:00,0.0,4.996666666666667,0,0,0.89,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,437.5041997273567,543.8612664455567,386.72373352051335
2024-01-03 18:30:00,0.07333333333333333,5.0,0,0,0.9766666666666667,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,386.72373352051335,517.1415885077355,465.3973368326767
2024-01-03 18:45:00,0.02,5.0,0,0,0.99,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,465.3973368326767,429.8750900268489,479.45913299561664
2024-01-03 19:00:00,0.0,4.986666666666666,0,0,0.88,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,479.45913299561664,443.8600677829356,199.24099960328
2024-01-03 19:15:00,0.0,5.0,0,0,0.8433333333333334,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,199.24099960328,381.36582314385777,134.71156682333
2024-01-03 19:30:00,0.0,5.0,0,0,0.9233333333333333,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,134.71156682333,271.1372331407422,243.42410054524666
2024-01-03 19:45:00,0.0,5.0,0,0,0.8233333333333334,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,243.42410054524666,192.45888899061887,215.10206624346665
2024-01-03 20:00:00,0.0,5.0,0,0,0.8566666666666667,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,215.10206624346665,197.74591120401442,119.86246663412666
2024-01-03 20:15:00,0.0,5.0,0,0,0.7666666666666667,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,119.86246663412666,192.79621114094664,118.51046681723334
2024-01-03 20:30:00,0.01,5.0,0,0,0.9433333333333334,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,118.51046681723334,151.15833323160888,245.22306554158664
2024-01-03 20:45:00,0.12,5.0,0,0,0.8666666666666667,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,245.22306554158664,161.1986663309822,170.23700040183002
2024-01-03 21:00:00,0.0,5.0,0,0,0.8233333333333334,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,170.23700040183002,177.99017758688333,110.33843343096666
2024-01-03 21:15:00,0.07,4.996666666666667,0,0,0.79,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,110.33843343096666,175.2661664581278,131.68613324485332
2024-01-03 21:30:00,0.41333333333333333,5.01,0,0,0.54,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,131.68613324485332,137.42052235921668,337.38133331298667
2024-01-03 21:45:00,0.16333333333333333,4.996666666666667,0,0,0.9,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,337.38133331298667,193.13529999626886,151.22683336894
2024-01-03 22:00:00,0.0,5.0,0,0,0.7766666666666666,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,151.22683336894,206.76476664226,108.66426663714999
2024-01-03 22:15:00,0.05333333333333334,5.0,0,0,0.8766666666666667,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,108.66426663714999,199.09081110635887,142.13170008339668
2024-01-03 22:30:00,1.4866666666666666,5.0,0,0,0.8933333333333333,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,142.13170008339668,134.0076000298289,419.5673657226767
2024-01-03 22:45:00,0.4,5.0,0,0,0.8166666666666667,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,419.5673657226767,223.45444414774113,175.56316637675
2024-01-03 23:00:00,0.23666666666666666,5.0,0,0,0.9066666666666666,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,175.56316637675,245.75407739427445,205.21046702067667
2024-01-03 23:15:00,0.14,5.0,0,0,0.9266666666666666,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,205.21046702067667,266.78033304003446,237.13963307698336
2024-01-03 23:30:00,0.07,5.0,0,0,0.9066666666666666,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,237.13963307698336,205.97108882480333,226.33403335568
2024-01-03 23:45:00,0.006666666666666667,4.996666666666667,0,0,0.8766666666666667,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,226.33403335568,222.89471115111334,141.16630045572333
2024-01-04 00:00:00,0.0,5.0,0,0,0.8733333333333333,0.0,1.0,0.43388373911755823,-0.900968867902419,141.16630045572333,201.5466556294622,103.94943303422333
2024-01-04 00:15:00,0.09666666666666666,5.0,0,0,0.8666666666666667,0.0,1.0,0.43388373911755823,-0.900968867902419,103.94943303422333,157.14992228187555,171.12603329978668
2024-01-04 00:30:00,0.10666666666666667,5.0,0,0,0.92,0.0,1.0,0.43388373911755823,-0.900968867902419,171.12603329978668,138.7472555965778,223.68816640219
2024-01-04 00:45:00,0.0,5.0,0,0,0.7966666666666666,0.0,1.0,0.43388373911755823,-0.900968867902419,223.68816640219,166.2545442454,113.89699996949767
2024-01-04 01:00:00,0.0,5.05,0,0,0.39,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,113.89699996949767,169.57039989049144,398.49606661481334
2024-01-04 01:15:00,0.13666666666666666,5.0,0,0,0.6466666666666666,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,398.49606661481334,245.3604109955003,360.81989827472665
2024-01-04 01:30:00,0.07,4.996666666666667,0,0,0.9633333333333334,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,360.81989827472665,291.0709882863459,222.03690017699003
2024-01-04 01:45:00,0.0,4.993333333333333,0,0,0.8533333333333334,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,222.03690017699003,327.1176216888433,104.34319986977835
2024-01-04 02:00:00,0.0,4.993333333333333,0,0,0.8633333333333333,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,104.34319986977835,229.066666107165,103.06543327331667
2024-01-04 02:15:00,0.09666666666666666,5.033333333333333,0,0,0.38333333333333336,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,103.06543327331667,143.148511106695,341.40269986471003
2024-01-04 02:30:00,0.06333333333333334,5.0,0,0,0.85,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,341.40269986471003,182.93711100260168,252.04576543173334
2024-01-04 02:45:00,0.0,5.0,0,0,0.8166666666666667,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,252.04576543173334,232.17129952325334,103.63943275451666
2024-01-04 03:00:00,0.0,5.0,0,0,0.85,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,103.63943275451666,232.36263268365335,127.85003344219334
