,dish washer,electric stove,fridge,microwave,washer dryer,hour_sin,hour_cos,day_sin,day_cos,lag_1,rolling_mean,main
2024-01-02 07:00:00,-0.10683682810375249,0.0,-1.121212353009619,-0.16206779660035256,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.38533424271550887,-0.4767310852030811,-0.4852754848139729
2024-01-02 07:15:00,-0.10640111581311718,0.0,0.8980297073505578,-0.16272128218310142,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.48539014816726117,-0.48666983432736544,-0.35656441978277476
2024-01-02 07:30:00,-0.10705468424907014,0.0,-0.9684801488731671,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.3566739869701012,-0.45062646839883425,-0.4803622500566849
2024-01-02 07:45:00,-0.10640111581311718,0.0,-0.5728884499502215,-0.16147965957587854,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.48047671887611765,-0.4855745355516583,-0.4488083668204726
2024-01-02 08:00:00,-0.10645557984944659,0.0,0.6188984377218698,-0.16167570525070318,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4489215863003424,-0.47217877583924006,-0.37160824633835415
2024-01-02 08:15:00,-0.10656450792210542,0.0,-1.1228263195716839,-0.16147965957587854,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.37171840916861787,-0.4777049456267664,-0.4885765569132954
2024-01-02 08:30:00,-0.10645557984944659,0.0,0.30264593716569055,-0.16154500813415343,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4886913509687207,-0.4807223730219018,-0.3965755945742204
2024-01-02 08:45:00,-0.10667343599476424,0.0,-0.45235063144653664,-0.16147965957587854,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.39668674595780085,-0.4615352887491888,-0.44050527023094344
2024-01-02 09:00:00,-0.10661897195843484,0.0,-1.1233359932228624,-0.16317872209102566,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4406181609592936,-0.4868437865890881,-0.49131625967310316
2024-01-02 09:15:00,-0.106510043885776,0.0,0.9863731402214754,-0.16219849371690231,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4914311622038948,-0.4878501836358846,-0.3522952961280125
2024-01-02 09:30:00,-0.10678236406742307,0.0,-1.1213822442266785,-0.16161035669242832,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.35240469428431864,-0.47158434551603945,-0.4850295282965423
2024-01-02 09:45:00,-0.10667343599476424,0.0,-0.7572204204597324,-0.16206779660035256,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.48514418191146624,-0.4879397992847405,-0.4663029513820637
2024-01-02 10:00:00,-0.10645557984944659,0.0,0.7092805651975009,-0.16324407064930055,-0.20391894077135975,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.46641686353980355,-0.4787514595991333,-0.3720832003673021
2024-01-02 10:15:00,-0.10656450792210542,0.0,-1.1225714827460946,-0.16147965957587854,-0.20391894077135975,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.37219338200282204,-0.48602030959295817,-0.48964015119666604
2024-01-02 10:30:00,-0.09431009974798728,0.0,0.11296239331880671,-0.16147965957587854,-0.2039008278387309,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.48975498736387857,-0.4877139667803903,0.15503508965343457
2024-01-02 10:45:00,-0.10667343599476424,0.0,-0.044017091244131515,-0.16147965957587854,-0.20391894077135975,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.154945778657799,-0.2594728675144802,-0.314720135788375
2024-01-02 11:00:00,-0.10732700443071723,0.0,-1.1250349053934567,-0.16128361390105386,-0.20371969851244257,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.31482804619960586,-0.23840123170261826,-0.007625414019275546
2024-01-02 11:15:00,-0.08684852677085755,0.0,0.24080553415604813,-0.2005580974242617,-0.20391894077135975,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.007721165369685049,-0.06133888204768866,1.8942072441761704
2024-01-02 11:30:00,-0.0971422296371168,0.0,-0.43408732561264496,-0.1865735059534356,-0.20391894077135975,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.8941867936932908,0.5775252114808325,1.4328306067423593
2024-01-02 11:45:00,-0.10356898592398765,0.0,0.0032126670983975043,5.631147243026761,-0.20172727592327058,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.4327918885843995,1.2194670791209383,0.8469457759275254
2024-01-02 12:00:00,-0.10509397894121125,0.0,1.437434321514334,-0.15037040466914756,-0.20391894077135975,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8468838603363724,1.533383586581796,0.013408203737325047
2024-01-02 12:15:00,-0.10710914828539957,0.0,-1.1311509892075973,-0.16141431101760367,-0.20391894077135975,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.01331328518871729,0.8424945501200709,-0.4890946616927678
2024-01-02 12:30:00,-0.10678236406742307,0.0,0.48468437624489874,-0.16154500813415343,-0.20391894077135975,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4892094762619534,0.13649828560115465,-0.39394002117944177
2024-01-02 12:45:00,-0.10710914828539957,0.0,-0.8431853762918174,-0.16134896245932878,-0.20391894077135975,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.39405106821053765,-0.31932627315778395,-0.47636570707379255
2024-01-02 13:00:00,-0.106510043885776,0.0,-0.8248371248493962,-0.16134896245932878,-0.20391894077135975,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4764800176547217,-0.4992388624610144,-0.4626625415099925
2024-01-02 13:15:00,-0.10640111581311718,0.0,0.3682239469506409,-0.16134896245932878,-0.20391894077135975,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.46277630952990806,-0.4895293391934689,-0.39408557511683123
2024-01-02 13:30:00,-0.106510043885776,0.0,-1.131235934816127,-0.16134896245932878,-0.20391894077135975,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.3941966279109671,-0.4895828066918002,-0.49019411929715906
2024-01-02 13:45:00,-0.10645557984944659,0.0,0.6596723298161397,-0.16134896245932878,-0.20391894077135975,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4903089773980986,-0.4946625085586026,-0.37574764364284474
2024-01-02 14:00:00,-0.10672790003109367,0.0,-0.9930294297382587,-0.16134896245932878,-0.20391894077135975,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.3758579703677638,-0.4627353601761832,-0.4764698355324676
2024-01-02 14:15:00,-0.10640111581311718,0.0,-1.1310660435990676,-0.16134896245932878,-0.20391894077135975,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4765841502362428,-0.49299823306923296,-0.49093398583010256
2024-01-02 14:30:00,-0.10634665177678776,0.0,0.8389075638138669,-0.16134896245932878,-0.20391894077135975,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.49104887322520313,-0.4932700141926094,-0.3657967393808392
2024-01-02 14:45:00,-0.10645557984944659,0.0,-1.1288574577772945,-0.16134896245932878,-0.20391894077135975,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.36590667211119704,-0.48961466850724794,-0.4876880569955005
2024-01-02 15:00:00,-0.10634665177678776,0.0,-0.21526743804006437,-0.16154500813415343,-0.20391894077135975,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4878028158717978,-0.49373554801152547,-0.43189675330386207
2024-01-02 15:15:00,-0.10640111581311718,0.0,-0.11647569531998996,-0.16154500813415343,-0.20391894077135975,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.43200930318792724,-0.4720489266243176,-0.4257643793248281
2024-01-02 15:30:00,-0.106510043885776,0.0,-1.129706913862592,-0.16134896245932878,-0.20391894077135975,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.42587668640462845,-0.4940773220504015,-0.4914937332409821
2024-01-02 15:45:00,-0.09289403480342251,0.0,0.8490160912289044,-0.16134896245932878,-0.20386460197347323,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.49160864279863487,-0.495475291709995,0.22485523064976104
2024-01-02 16:00:00,-0.10645557984944659,0.0,-1.1317456084673054,-0.16134896245932878,-0.20391894077135975,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.2247686841019676,-0.25422530400148713,-0.4918943163099382
2024-01-02 16:15:00,-0.10640111581311718,0.0,-0.6883295319421225,-0.16134896245932878,-0.20391894077135975,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.492009241728215,-0.2785173455554093,-0.4633916060364699
2024-01-02 16:30:00,-0.09175029004050482,0.0,1.6813981092117143,6.2267993517023665,-0.20131067847280737,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.46350540292285314,-0.268194365178771,0.8882160594659848
2024-01-02 16:45:00,-0.09981096741725808,0.0,-1.0848556325588952,-0.16147965957587854,-0.2039008278387309,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8881557779240423,-0.024516697340129835,0.11916963332846116
2024-01-02 17:00:00,-0.09158689793151657,0.0,1.1540557714591595,-0.16219849371690231,-0.2039008278387309,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.11907890228150614,0.19995033731109127,0.5315068127813726
2024-01-02 17:15:00,-0.09964757530826984,0.0,-1.0707546615429604,-0.16147965957587854,-0.2039008278387309,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.5314324077487984,0.5654143742312561,0.10558804343149314
2024-01-02 17:30:00,-0.09844936650902274,0.0,-0.2614778490802367,-0.16141431101760367,-0.20388271490610207,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.10549677463717255,0.27792533139345343,0.24715098682535283
2024-01-02 17:45:00,-0.09474581203862259,0.0,0.253972103478156,-0.16134896245932878,-0.20388271490610207,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.2470653230522741,0.3249377511689888,0.42455416452863404
2024-01-02 18:00:00,-0.1068912921400819,0.0,-1.116200562106365,-0.16134896245932878,-0.20391894077135975,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.42447552482948003,0.28564997479862075,-0.3864051994729994
2024-01-02 18:15:00,-0.0916958260041754,0.0,1.0342824634322423,-0.16043408264348033,-0.20388271490610207,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.38651594817153234,0.10492214039019143,0.37252873089538585
2024-01-02 18:30:00,-0.106510043885776,0.0,-1.0832416659968302,-0.15265760420876864,-0.20391894077135975,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.3724480313092753,0.15097815537735254,-0.2740571794190413
2024-01-02 18:45:00,-0.09071547335024595,0.0,1.149213871772965,-0.14860599359572557,-0.20391894077135975,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.27416347982747946,-0.10564836766076031,0.5726473719477839
2024-01-02 19:00:00,0.4669417946266238,0.0,-0.9322933196395028,-0.14847529647917582,-0.20391894077135975,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.5725745958281336,0.2466481258712869,-0.10261321872653376
2024-01-02 19:15:00,7.889572985780808,0.0,1.1180388334425548,-0.14658018828920402,-0.20391894077135975,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.10271273100936198,0.07211041253842701,1.080408685968891
2024-01-02 19:30:00,12.178289062504183,0.0,0.08408088641869903,-0.14553461135680584,-0.20391894077135975,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0803560140720172,0.5696572511628337,1.5064474557018428
2024-01-02 19:45:00,8.570318975862152,0.0,-0.05692882374065028,-0.14710297675540315,-0.20391894077135975,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.506411652317992,0.9126775453257799,0.7745258126959417
2024-01-02 20:00:00,1.0913175071070258,0.0,0.1772662189758112,2.307584917724222,-0.20391894077135975,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7744610297199879,1.234884079481096,0.21960962909149007
2024-01-02 20:15:00,-0.0905520812412577,0.0,0.32940380385255497,0.821885445344639,-0.20391894077135975,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.21952287485016148,0.9186798395776005,0.30515945330840616
2024-01-02 20:30:00,-0.08499674953565749,0.0,1.1103087830663492,-0.15468340951529017,-0.20388271490610207,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.3050760863135594,0.477401057186804,0.39817442832952055
2024-01-02 20:45:00,-0.09458241992963434,0.0,-0.761722537711808,-0.16134896245932878,-0.20391894077135975,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.3980947441551797,0.3391528766394112,-0.3190269565710947
2024-01-02 21:00:00,-0.0967609813828109,0.0,1.5157541725787433,-0.14370485172510897,-0.20391894077135975,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.3191350375059202,0.14129116804101352,0.02949450530421654
2024-01-02 21:15:00,-0.10307880959702292,0.0,-1.0143507774792204,-0.1429206690258103,-0.2039008278387309,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.02940022367414003,0.04002894585886709,0.42071753994741007
2024-01-02 21:30:00,-0.09245832251278721,0.0,5.582780017765087,-0.15540224365631397,-0.20391894077135975,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.42063874834153697,0.04830988833579363,0.2791290496740073
2024-01-02 21:45:00,-0.11097609486478795,0.0,0.5150099584900117,-0.1528536498835933,-0.20391894077135975,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.27904465203539314,0.2680353443377526,-0.17994571729389158
2024-01-02 22:00:00,-0.10634665177678776,0.0,2.0721479084484655,-0.16134896245932878,-0.20391894077135975,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.1800482914676834,0.1910999831024696,-0.270850840855207
2024-01-02 22:15:00,-0.10640111581311718,0.0,0.8948867198349577,-0.16154500813415343,-0.20391894077135975,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.27095701431237296,-0.06293939164573913,-0.3614925079480719
2024-01-02 22:30:00,-0.10645557984944659,0.0,-0.5891130611793995,-0.16134896245932878,-0.20391894077135975,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.36160227025735747,-0.29826406013283946,-0.4525150440254967
2024-01-02 22:45:00,-0.10645557984944659,0.0,0.4201257137623051,-0.16134896245932878,-0.20391894077135975,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4526284102669693,-0.3983891428586793,-0.3945468073216272
2024-01-02 23:00:00,-0.10683682810375249,0.0,-0.5582778052831081,-0.16134896245932878,-0.20391894077135975,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.39465787837771954,-0.4438273769542511,-0.45559225083352284
2024-01-02 23:15:00,-0.10645557984944659,0.0,0.22160782662832956,-0.16134896245932878,-0.20391894077135975,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.455705738913445,-0.4783937922360538,-0.4094819144730812
2024-01-02 23:30:00,-0.10661897195843484,0.0,-0.6010903919820912,-0.16134896245932878,-0.20391894077135975,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.40959357686749154,-0.46258608669540036,-0.45886113258248545
2024-01-02 23:45:00,-0.10661897195843484,0.0,0.2501495510943183,-0.16134896245932878,-0.20391894077135975,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.458974750090005,-0.48621118499393656,-0.40450662547443306
2024-01-03 00:00:00,-0.10645557984944659,0.0,-0.7840632327551265,-0.16134896245932878,-0.20391894077135975,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4046180908780218,-0.4674454914123666,-0.4776262177128031
2024-01-03 00:15:00,-0.10661897195843484,0.0,0.44144706150326696,-0.16134896245932878,-0.20391894077135975,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.47774057820219523,-0.4924774863216484,-0.3943253728217501
2024-01-03 00:30:00,-0.10656450792210542,0.0,-1.1263940351299324,-0.16134896245932878,-0.20391894077135975,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.39443643511039916,-0.46877104670754877,-0.48201367721521343
2024-01-03 00:45:00,-0.10634665177678776,0.0,0.7808897131880621,-0.16134896245932878,-0.20391894077135975,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.48212821142099715,-0.49724233531671475,-0.37392236100142545
2024-01-03 01:00:00,-0.10645557984944659,0.0,-1.1333595750293701,-0.16134896245932878,-0.20391894077135975,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.3740326154563865,-0.4591479636692415,-0.506519411766378
2024-01-03 01:15:00,-0.10640111581311718,0.0,0.4549534132594938,-0.16134896245932878,-0.20391894077135975,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5066349162484176,-0.5003611022324752,-0.40072444300599
2024-01-03 01:30:00,-0.10656450792210542,0.0,-1.1326800101611325,-0.16134896245932878,-0.20391894077135975,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.40083575865843224,-0.4705004741217667,-0.5000681158686135
2024-01-03 01:45:00,-0.10634665177678776,0.0,0.7435136454349816,-0.16134896245932878,-0.20391894077135975,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5001833649190431,-0.5168386086912065,-0.37304034426549937
2024-01-03 02:00:00,-0.10645557984944659,0.0,-1.1332746294208407,-0.16134896245932878,-0.20391894077135975,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.37315056379802647,-0.4678066694192819,-0.5016081762970513
2024-01-03 02:15:00,-0.10634665177678776,0.0,0.7229568081707871,-0.16134896245932878,-0.20391894077135975,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5017234863243949,-0.5048651024520103,-0.3713366360546075
2024-01-03 02:30:00,-0.106510043885776,0.0,-1.1335294662464297,-0.16134896245932878,-0.20391894077135975,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.3714467881307757,-0.4575771327440726,-0.5020932833468125
2024-01-03 02:45:00,-0.10640111581311718,0.0,0.20869609413181078,-0.16134896245932878,-0.20391894077135975,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5022086125814094,-0.5049831866697689,-0.4123946637705998
2024-01-03 03:00:00,-0.10640111581311718,0.0,-0.6205429363353991,-0.16134896245932878,-0.20391894077135975,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.41250644149195437,-0.47221166967963674,-0.46579197431996117
2024-01-03 03:15:00,-0.10634665177678776,0.0,-0.47673002109456875,-0.16134896245932878,-0.20391894077135975,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4659058662461542,-0.5069087086719524,-0.4528294848523449
2024-01-03 03:30:00,-0.10640111581311718,0.0,0.03905971389794293,-0.16200244804207764,-0.20391894077135975,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.45294286354373897,-0.48881224140326124,-0.4237468807561358
2024-01-03 03:45:00,-0.10640111581311718,0.0,-1.130981097990538,-0.16134896245932878,-0.20391894077135975,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4238591079554105,-0.4929823425603798,-0.5007594829786183
2024-01-03 04:00:00,-0.10634665177678776,0.0,0.7136977368410468,-0.16134896245932878,-0.20391894077135975,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5008747594029301,-0.5058272387163294,-0.3673949669353197
2024-01-03 04:15:00,-0.10656450792210542,0.0,-1.1320004452928945,-0.16134896245932878,-0.20391894077135975,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.36750496294565166,-0.4744438902058511,-0.5004891144620855
2024-01-03 04:30:00,-0.10623772370412893,0.0,0.6925462803171444,-0.16134896245932878,-0.20391894077135975,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5006043801814682,-0.5026342320557985,-0.3789264919962685
2024-01-03 04:45:00,-0.10645557984944659,0.0,-1.1330197925952512,-0.16134896245932878,-0.20391894077135975,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.3790369445840166,-0.4578803397263948,-0.5000713564293544
2024-01-03 05:00:00,-0.10634665177678776,0.0,0.1713200263787302,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5001866056080903,-0.5066174248311205,-0.4022918860574094
2024-01-03 05:15:00,-0.10645557984944659,0.0,-0.7364087463699488,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4024032637709489,-0.47054584724253934,-0.4690630160581579
2024-01-03 05:30:00,-0.10640111581311718,0.0,-0.46432796224922834,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.46917703749747075,-0.5036564214826227,-0.44403895891561296
2024-01-03 05:45:00,-0.10640111581311718,0.0,0.010857771866072998,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.44415198955628543,-0.48307359030472263,-0.4240631562965289
2024-01-03 06:00:00,-0.106510043885776,0.0,-1.131830554075835,-0.16134896245932878,-0.20391894077135975,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4241753960183682,-0.4910710060810214,-0.5004717226341002
2024-01-03 06:15:00,-0.10640111581311718,0.0,0.6384359276837073,-0.16141431101760367,-0.20391894077135975,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5005869876648736,-0.5026086188488897,-0.3697193967214005
2024-01-03 06:30:00,-0.10634665177678776,0.0,-1.1288574577772945,-0.16134896245932878,-0.20391894077135975,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.3698294847648452,-0.4753082164078952,-0.48843942643955957
2024-01-03 06:45:00,-0.106510043885776,0.0,0.6545755933043559,-0.16134896245932878,-0.20391894077135975,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.48855421506546215,-0.4989560694181459,-0.3748552016829052
2024-01-03 07:00:00,-0.10645557984944659,0.0,-1.1336993574634893,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.3749654930726156,-0.4528123425990407,-0.5015447155903482
2024-01-03 07:15:00,-0.10640111581311718,0.0,-0.31745700510132774,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5016600231050385,-0.5012367970869461,-0.44562114403784653
2024-01-03 07:30:00,-0.10661897195843484,0.0,-0.29537114688359833,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.44573423732331147,-0.48550801307790964,-0.4325363252972949
2024-01-03 07:45:00,-0.10656450792210542,0.0,-1.1303864787308298,-0.16134896245932878,-0.20391894077135975,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4326489005044744,-0.5066964840730229,-0.4987375008047335
2024-01-03 08:00:00,-0.10634665177678776,0.0,0.6275628897919022,-0.16134896245932878,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4988526971709965,-0.5056652872908712,-0.3753285881743967
2024-01-03 08:15:00,-0.10656450792210542,0.0,-1.1333595750293701,-0.16134896245932878,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.3754388983072985,-0.4798441574695803,-0.50348022888657
2024-01-03 08:30:00,-0.10640111581311718,0.0,0.5857696503952757,-0.16134896245932878,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5035956130356736,-0.5059045520889817,-0.3845092740576292
2024-01-03 08:45:00,-0.10656450792210542,0.0,-1.1334445206378998,-0.16134896245932878,-0.20391894077135975,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.384619947689185,-0.46394417896181106,-0.5032460473184959
2024-01-03 09:00:00,-0.10634665177678776,0.0,-0.3321525953769707,-0.16141431101760367,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5033614221954508,-0.5109331279109119,-0.43392305615673094
2024-01-03 09:15:00,-0.10656450792210542,0.0,-0.10806608007554688,-0.16141431101760367,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.43403568626991734,-0.4853821322898661,-0.4148103690490976
2024-01-03 09:30:00,-0.10678236406742307,0.0,-1.131235934816127,-0.16134896245932878,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4149222424175127,-0.4965128771872615,-0.4984059952386053
2024-01-03 09:45:00,-0.10656450792210542,0.0,0.56249455365813,-0.16134896245932878,-0.20391894077135975,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.49852117847928823,-0.49473494193421075,-0.3961549205972118
2024-01-03 10:00:00,-0.10678236406742307,0.0,-1.127753164866408,-0.16134896245932878,-0.20391894077135975,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.39626605532469195,-0.48086126897679393,-0.4901122425598963
2024-01-03 10:15:00,-0.10661897195843484,0.0,0.23757760103191847,-0.16134896245932878,-0.20391894077135975,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4902270974190212,-0.5085225117332234,-0.38188217794080415
2024-01-03 10:30:00,-0.1072725403943878,0.0,-0.7591741694559161,-0.16141431101760367,-0.20391894077135975,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.3819927475555235,-0.4657188808684735,-0.4470433050255366
2024-01-03 10:45:00,-0.10661897195843484,0.0,-0.990141279048248,-0.16134896245932878,-0.20391894077135975,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4471564546198233,-0.4844121203527811,-0.46997068734331154
2024-01-03 11:00:00,-0.10656450792210542,0.0,0.3777378551059705,-0.16134896245932878,-0.20391894077135975,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.47008474472082057,-0.47701336090148955,-0.39449874162715753
2024-01-03 11:15:00,-0.10667343599476424,0.0,-1.1301316419052405,-0.16134896245932878,-0.20391894077135975,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.39460981078014423,-0.48164790469979396,-0.49837990860925724
