,dish washer,electric stove,fridge,microwave,washer dryer,hour,day,lag_1,rolling_mean,main
2024-01-07 07:00:00,0.0019369150626876211,0.0,0.31150815752147987,0.0028557858220755235,0.0,0.30434782608695654,1.0,0.01067825774267405,0.1021858927444827,0.009763105663285893
2024-01-07 08:00:00,0.0019277179351344985,0.0,0.2878784503308307,0.0034449795285247907,0.0,0.34782608695652173,1.0,0.009763105663285893,0.031551940713513096,0.008922295878683102
2024-01-07 09:00:00,0.0019626670198363647,0.0,0.27646460370857184,0.0013828015559523583,1.6791215507694993e-06,0.3913043478260869,1.0,0.008922295878683102,0.00714001673518512,0.004653728792118082
2024-01-07 10:00:00,0.00207487197598446,0.0,0.2760635967355062,0.0034509917092028428,1.6791215507694993e-06,0.43478260869565216,1.0,0.004653728792118082,0.004853612423197928,0.004447913072913222
2024-01-07 11:00:00,0.0019994555300488553,0.0,0.2713703299396262,0.00365540585225667,0.0,0.4782608695652174,1.0,0.004447913072913222,0.00283641251306236,0.020372256147295938
2024-01-07 12:00:00,0.0011864294543528164,0.0,0.2902622140040546,0.004340794449554798,0.0,0.5217391304347826,1.0,0.020372256147295938,0.00718185408120732,0.08576514371027535
2024-01-07 13:00:00,0.0012103419859909351,0.0,0.30463163053890885,0.005705559463472995,4.197803876923748e-06,0.5652173913043478,1.0,0.08576514371027535,0.037964922822730174,0.12328669182046104
2024-01-07 14:00:00,0.0012324150921184296,0.0,0.3084560488931465,0.004954036878716279,3.3582431015389987e-06,0.6086956521739131,1.0,0.12328669182046104,0.08306612465770732,0.12361808067299468
2024-01-07 15:00:00,0.0008277414797810347,0.0,0.5415599171252256,0.9999999999999999,0.00019309897833849244,0.6521739130434783,1.0,0.12361808067299468,0.12224955299336965,0.16015255772329307
2024-01-07 16:00:00,0.00027959267761492733,0.0,0.2679246403932839,0.00529673117736534,0.0,0.6956521739130435,1.0,0.16015255772329307,0.15048075671947117,0.16203710245968453
2024-01-07 17:00:00,0.035567131673435746,0.0,0.27108071379241205,0.007160507187561997,0.0,0.7391304347826086,1.0,0.16203710245968453,0.16518715230723233,0.16623019402430123
2024-01-07 18:00:00,1.0,0.0,0.818923073495667,0.003595284045476132,0.0,0.7826086956521738,1.0,0.16623019402430123,0.18135912533764229,0.19329359388004466
2024-01-07 19:00:00,0.0037248366590146562,0.0,0.5764326716718278,0.0028617980027535773,0.0,0.8260869565217391,1.0,0.19329359388004466,0.19393667432021103,0.03341628373079978
2024-01-07 20:00:00,0.0033348784507622577,0.0,0.2862595703284544,0.003475040431915058,0.0,0.8695652173913043,1.0,0.03341628373079978,0.1451230331265856,0.022534500668775027
2024-01-07 21:00:00,0.0033882217905703686,0.0,0.2648056972694396,0.0036794545749688854,0.0,0.9130434782608695,1.0,0.022534500668775027,0.09058823785902398,0.021877888165641603
2024-01-07 22:00:00,0.0032778562599328977,0.0,0.24596579559040851,0.0034269429864906293,0.0,0.9565217391304348,1.0,0.021877888165641603,0.02553325814121979,0.021113640701807983
2024-01-07 23:00:00,0.0032447466007416562,0.0,0.23219046346009606,0.003619332768188349,0.0,1.0,1.0,0.021113640701807983,0.02086420993825107,0.020466556946176835
2024-01-08 00:00:00,0.0030847165813173228,0.0,0.22818039372943913,0.00681180070823488,0.0,0.0,0.0,0.020466556946176835,0.020079392488936795,0.0428939530225648
2024-01-08 01:00:00,0.0014457884513508741,0.0,0.46943064435879733,0.36337018800088977,6.464617970462574e-05,0.043478260869565216,0.0,0.0428939530225648,0.028055322508401287,0.12530068176491
2024-01-08 02:00:00,0.0020472805933250925,0.0,0.2554191636776795,0.0036012962261541877,0.0,0.08695652173913043,0.0,0.12530068176491,0.06759595745179914,0.003606773406690529
2024-01-08 03:00:00,0.002049120018835717,0.0,0.25028775963344996,0.0036794545749688854,0.0,0.13043478260869565,0.0,0.003606773406690529,0.0611974021290141,0.004143256293527978
2024-01-08 04:00:00,0.0020564777208782153,0.0,0.2722317523262118,0.0030722243264854586,0.0,0.17391304347826086,0.0,0.004143256293527978,0.04649089796563012,0.004378410992761192
2024-01-08 05:00:00,0.0011128524339278356,0.0,0.31245126651368993,0.7513301949750193,0.00011334070467694121,0.21739130434782608,0.0,0.004378410992761192,0.0005989778540648749,0.10811284896472273
2024-01-08 06:00:00,0.0,0.0,0.2946435864875502,0.004064234138364323,0.0,0.2608695652173913,0.0,0.10811284896472273,0.04026069144956444,0.13523455617277907
2024-01-08 07:00:00,0.0015984607687327091,0.0,0.45800194562642493,0.003036151242417136,0.0,0.30434782608695654,0.0,0.13523455617277907,0.09001191943233791,0.03086693884532648
2024-01-08 08:00:00,0.001453146153393372,0.0,0.2733753648049547,0.002681432582411965,0.0,0.34782608695652173,0.0,0.03086693884532648,0.10006473597573079,0.01623501908231329
2024-01-08 09:00:00,0.001596621343222085,0.0,0.2852496268407334,0.002970017254958544,0.0,0.3913043478260869,0.0,0.01623501908231329,0.06519564195307155,0.014846072090843973
2024-01-08 10:00:00,0.0018504620636882688,0.0,0.6498243737979074,0.003847795633954392,0.0,0.43478260869565216,0.0,0.014846072090843973,0.01950630235862265,0.054220457294671766
2024-01-08 11:00:00,0.0002740744010830537,0.0,0.5458447508929831,0.004430977159725602,0.0,0.4782608695652174,0.0,0.054220457294671766,0.02836933309859918,0.08443850862910574
2024-01-08 12:00:00,0.0,0.0,0.37386474183319596,0.0038898808987007667,0.0,0.5217391304347826,0.0,0.08443850862910574,0.054253639385810265,0.09221344548059057
2024-01-08 13:00:00,3.6788510212490435e-06,0.0,0.3617899763108844,0.004058221957686273,1.0074729304616996e-05,0.5652173913043478,0.0,0.09221344548059057,0.08361578497050648,0.17734565243871414
2024-01-08 14:00:00,0.0016278915769027016,0.0,0.3479997920704584,0.0035411744193736498,0.0,0.6086956521739131,0.0,0.17734565243871414,0.13034374982917424,0.02681820232620217
2024-01-08 15:00:00,0.0019737035729001117,0.0,0.3426159021542985,0.0027054813051241803,0.0,0.6521739130434783,0.0,0.02681820232620217,0.10847592947836904,0.02570717722288659
2024-01-08 16:00:00,0.0020104920831126023,0.0,0.337484498110069,0.002964005074280492,0.0,0.6956521739130435,0.0,0.02570717722288659,0.08323574559568392,0.02575538782567518
2024-01-08 17:00:00,0.0019902584024957324,0.0,0.32714742947104214,0.003132346133265995,0.0,0.7391304347826086,0.0,0.02575538782567518,0.02570483529363453,0.025450016920334863
2024-01-08 18:00:00,0.0019902584024957324,0.0,0.288227474918499,0.003685466755646941,0.0,0.7826086956521738,0.0,0.025450016920334863,0.025185587226732253,0.023990299984494805
2024-01-08 19:00:00,0.0019865795514744833,0.0,0.2691722176428216,0.0035531987807297574,0.0,0.8260869565217391,0.0,0.023990299984494805,0.024534005077616786,0.023216991208937617
2024-01-08 20:00:00,0.0019258785096238741,0.0,0.2549438961540461,0.003661418032934724,1.6791215507694993e-06,0.8695652173913043,0.0,0.023216991208937617,0.023570643291546026,0.03873004880573291
2024-01-08 21:00:00,0.0017787244687739122,0.0,0.2414433280608342,0.005242621551262858,0.0,0.9130434782608695,0.0,0.03873004880573291,0.028610626071162312,0.05068362376857289
2024-01-08 22:00:00,0.00045433810112425685,0.0,0.25704546973511255,0.0058859248838146055,0.0,0.9565217391304348,0.0,0.05068362376857289,0.03874116591951919,0.08485509939907127
2024-01-08 23:00:00,0.0008553328624404026,0.0,0.2851753662901657,0.003661418032934724,1.0074729304616996e-05,1.0,0.0,0.08485509939907127,0.06213380582635382,0.022672920947979007
2024-01-09 00:00:00,0.0008718876920360233,0.0,0.3103868232079072,0.0036734423942908333,0.0,0.0,0.16666666666666666,0.022672920947979007,0.056039871068398917,0.022434334732710552
2024-01-09 01:00:00,0.0008645299899935251,0.0,0.30534453182435894,0.003475040431915058,0.0,0.043478260869565216,0.16666666666666666,0.022434334732710552,0.04531881772260858,0.022247917761514475
2024-01-09 02:00:00,0.0013961239625640118,0.0,0.780879393439823,0.0031383583139440504,0.0,0.08695652173913043,0.16666666666666666,0.022247917761514475,0.021558399068754078,0.03975177825941401
2024-01-09 03:00:00,0.0011404438165872036,0.0,0.6344227356101618,0.8501103235154421,0.0001737890805046432,0.13043478260869565,0.16666666666666666,0.03975177825941401,0.02804009636345721,0.1108200807075562
2024-01-09 04:00:00,0.0002943080816999235,0.0,0.4731733761074105,0.004220550835993724,5.037364652308498e-06,0.17391304347826086,0.16666666666666666,0.1108200807075562,0.06158388914354575,0.10318123097100196
2024-01-09 05:00:00,0.0018559803402201423,0.0,0.5366958510630397,0.0027836396539388797,0.0,0.21739130434782608,0.16666666666666666,0.10318123097100196,0.0922993654611601,0.04884674356083677
2024-01-09 06:00:00,0.0019240390841132498,0.0,0.32687266543394156,0.00239886009054344,0.0,0.2608695652173913,0.16666666666666666,0.04884674356083677,0.09575104907878601,0.006580026592742372
2024-01-09 07:00:00,0.0019810612749426096,0.0,0.3166915439511069,0.0034570038898808983,0.0,0.30434782608695654,0.16666666666666666,0.006580026592742372,0.0561902948412458,0.006308556563659071
2024-01-09 08:00:00,0.0020104920831126023,0.0,0.32598896488218565,0.003054187784451297,0.0,0.34782608695652173,0.16666666666666666,0.006308556563659071,0.019425578081399816,0.0067218807088762905
2024-01-09 09:00:00,0.0020765457660225643,0.0,0.48641185021006417,0.0027470536824193495,0.0,0.3913043478260869,0.16666666666666666,0.0067218807088762905,0.003438524345405383,0.01249763068384116
